107	-5,405773	36,88092
108	-5,812395	36,75078
109	-5,918903	36,19282
110	-5,492747	36,18539
111	-5,8094	36,34284
112	-5,421263	36,69952
113	-5,743362	36,81459
114	-5,506988	36,75752
115	-6,292657	36,52969
116	-5,419937	36,28621
117	-6,149412	36,41915
118	-6,43587	36,7408
119	-6,088436	36,27675
120	-5,806213	36,87319
121	-5,323623	36,85509
122	-5,366071	36,75837
123	-6,137173	36,68656
124	-5,453479	36,43404
125	-5,348256	36,16118
126	-5,927894	36,46768
127	-5,267688	36,93525
128	-5,866053	36,52333
129	-5,555545	36,78968
130	-6,227526	36,59695
131	-6,191895	36,52912
132	-5,545621	36,92159
133	-6,358202	36,61699
134	-6,196626	36,46572
135	-5,798952	36,60554
136	-5,384572	36,20975
137	-6,354198	36,77882
138	-5,181413	36,86406
139	-5,602954	36,01271
140	-5,234736	36,91553
141	-6,176695	36,86951
142	-5,446557	36,67771
143	-5,962856	36,25331
144	-5,388137	36,69587
145	-5,641834	36,86132
146	-5,390547	36,84053
147	-4,524873	38,02736
148	-4,656057	37,51503
149	-4,967684	38,38823
150	-4,091205	37,439
151	-5,019958	37,80959
152	-4,897461	38,41099
153	-4,326089	37,61441
154	-5,167119	38,57843
155	-5,208753	38,27234
156	-4,540418	37,26732
157	-5,438988	38,4065
158	-4,383588	37,89657
159	-4,425931	37,47437
160	-4,318819	37,86741
161	-4,273436	37,44359
162	-4,32373	38,27047
163	-4,932553	37,67361
164	-4,498775	37,94054
165	-4,481579	37,68864
166	-4,500968	38,40844
167	-4,779152	37,88473
168	-4,357603	37,55457
169	-4,894932	38,44524
170	-4,489717	37,27488
171	-4,552363	37,68211
172	-5,018202	38,18865
173	-4,723994	37,67226
174	-4,148019	37,51163
175	-5,048906	38,42257
176	-5,419834	38,26675
177	-5,103904	37,70319
178	-5,351436	38,3711
179	-4,94463	37,75755
180	-4,782716	38,49629
181	-5,148333	38,50099
182	-5,242984	37,83084
183	-4,308423	37,25726
184	-4,485598	37,40873
185	-4,276523	37,55932
186	-4,749699	37,58292
187	-4,698889	37,64862
188	-4,638313	37,58963
189	-4,381874	38,02617
190	-4,581713	37,47332
191	-4,608767	37,43526
192	-4,467291	37,58566
193	-4,800506	38,13433
194	-4,583651	37,2492
195	-5,283767	37,70163
196	-4,457226	37,96708
197	-4,763438	38,42873
198	-5,272851	38,30304
199	-5,107038	37,80041
200	-4,848376	38,37742
201	-4,194839	37,4389
202	-4,770465	37,39051
203	-4,741319	37,60816
204	-4,371301	37,32587
205	-4,824157	37,65493
206	-4,902765	38,59544
207	-4,845094	37,56627
208	-4,679456	38,4751
209	-4,219841	37,77508
210	-5,35168	38,40498
211	-4,784959	37,88327
212	-4,290878	37,98227
213	-4,545728	37,96193
214	-4,903052	38,13951
215	-4,628341	38,32279
216	-5,000132	38,39297
217	-5,151443	38,19965
218	-4,984371	38,45571
219	-5,014214	38,07598
220	-4,955392	38,4827
221	-4,316415	37,54314
222	-3,829724	37,03058
223	-3,244309	37,58174
224	-3,657415	37,23085
225	-3,210813	36,82729
226	-3,133893	37,22719
227	-3,203485	36,79125
228	-3,631472	36,9282
229	-3,072488	37,16264
230	-3,570654	37,23657
231	-4,158846	37,32492
232	-3,988389	37,00252
233	-3,645584	37,1076
234	-3,137986	37,60968
235	-3,299801	36,90245
236	-3,690736	36,73454
237	-3,157129	36,9815
238	-3,116288	37,17983
239	-3,894323	36,95771
240	-3,617981	37,1401
241	-3,687416	37,2229
242	-2,774473	37,49065
243	-3,481737	37,21916
244	-3,205976	37,2794
245	-3,16904	37,3503
246	-3,683473	37,42758
247	-2,699214	37,60913
248	-3,190379	36,97672
249	-3,356741	36,94883
250	-3,294846	36,93771
251	-3,91689	37,05995
252	-3,180546	36,94673
253	-3,570618	37,13422
254	-3,064513	37,18137
255	-3,6182	37,27329
256	-3,616497	37,48131
257	-3,428235	36,92661
258	-2,722401	37,43626
259	-3,358654	36,96122
260	-3,408202	36,92287
261	-3,253733	36,93169
262	-2,642967	37,7147
263	-2,779088	37,79573
264	-3,537524	37,15931
265	-3,77254	37,20142
266	-3,823198	37,13137
267	-3,64595	37,14777
268	-3,810801	37,19989
269	-3,161336	37,22443
270	-3,572908	37,27486
271	-3,71382	37,37206
272	-2,769917	37,65493
273	-3,218777	37,30363
274	-2,931033	37,60847
275	-2,576282	37,58368
276	-3,670436	37,15327
277	-3,292531	37,35002
278	-3,102278	37,58868
279	-3,594484	37,32524
280	-3,331664	37,32085
281	-3,601624	37,07499
282	-2,989589	37,18004
283	-3,484442	37,18567
284	-3,56616	36,98793
285	-3,761499	37,06251
286	-3,036083	37,17229
287	-3,173344	37,41344
288	-2,906795	37,52869
289	-3,783053	37,21957
290	-3,698333	37,135
291	-2,551193	37,74289
292	-3,320455	37,47737
293	-3,606203	37,10443
294	-2,969444	37,36952
295	-3,044275	37,47902
296	-3,597929	37,17649
297	-3,400713	37,55655
298	-3,134583	37,3004
299	-3,61165	36,84568
300	-3,389869	36,74357
301	-3,438619	37,15992
302	-3,597678	37,25698
303	-3,260146	37,4198
304	-2,948596	37,17693
305	-2,539663	37,80949
306	-3,517399	37,21823
307	-4,047139	37,19463
308	-3,575904	37,15238
309	-3,879782	37,28843
310	-3,638711	36,79948
311	-3,527549	37,3927
312	-3,822807	36,94883
313	-3,159872	37,18385
314	-3,668151	36,79732
315	-3,59443	37,22064
316	-3,225788	36,94825
317	-3,834064	37,19508
318	-3,480488	36,91806
319	-3,138551	37,1689
320	-3,550382	36,9477
321	-3,674449	36,8343
322	-3,212306	36,92786
323	-4,151471	37,16884
324	-3,240909	37,23069
325	-3,401651	36,78755
326	-3,722502	37,10146
327	-3,636805	37,20568
328	-3,202323	37,2962
329	-3,786422	37,34158
330	-3,607518	36,78689
331	-3,539469	37,13209
332	-4,011364	37,32097
333	-3,5047	37,57196
334	-3,672423	37,50127
335	-3,965147	37,16977
336	-3,310278	37,43111
337	-3,516718	36,74467
338	-3,108971	36,88737
339	-3,016667	37,0
340	-3,539319	36,97741
341	-3,577918	37,25794
342	-3,607937	37,11991
343	-2,479451	37,72141
344	-3,42399	36,90224
345	-3,681497	36,81491
346	-3,635073	37,09431
347	-3,626719	37,02432
348	-3,361339	36,94004
349	-3,230659	37,50168
350	-3,629415	37,23122
351	-3,284761	37,2756
352	-3,439558	37,44557
353	-3,439418	37,44337
354	-3,502635	37,16339
355	-3,750995	37,25146
356	-3,232102	37,25764
357	-3,297135	36,79553
358	-3,310386	36,94241
359	-2,43508	37,9579
360	-3,608163	37,22264
361	-3,190274	37,31759
362	-3,468192	37,19201
363	-3,348044	36,80884
364	-4,067732	37,14882
365	-3,587108	36,74626
366	-3,976717	37,06024
367	-3,719076	37,18936
368	-3,405133	36,92839
369	-3,267524	36,79442
370	-3,316667	36,93333
371	-3,356015	37,50457
372	-3,298552	36,87788
373	-3,266871	37,00245
374	-3,057771	36,86357
375	-3,054754	36,96075
376	-3,009989	37,28661
377	-3,008889	37,28611
378	-3,083123	36,99589
379	-3,7	37,16667
380	-3,516209	36,83195
381	-3,822133	37,06853
382	-3,588935	36,99035
383	-3,090193	37,55663
384	-4,011248	37,2142
385	-3,553835	37,23108
386	-4,144421	36,97551
387	-4,168132	37,25303
388	-3,584668	37,12061
389	-2,842817	37,54015
390	-6,666078	37,87439
391	-7,021585	37,27111
392	-7,270019	37,50693
393	-6,787901	37,87181
394	-6,51724	37,26254
395	-7,115428	37,54936
396	-6,561207	37,89417
397	-6,954265	37,94426
398	-6,421104	38,02604
399	-7,409819	37,21466
400	-6,792988	37,42592
401	-6,883333	38,0
402	-6,535758	37,33615
403	-6,680697	37,3219
404	-7,087451	37,7265
405	-6,31649	37,97217
406	-6,878683	37,65482
407	-6,630814	37,69332
408	-6,573099	37,76776
409	-6,527808	38,01454
410	-7,154979	37,28314
411	-6,703943	37,8951
412	-6,938734	37,73519
413	-6,393946	37,36157
414	-6,505878	37,89585
415	-6,820616	37,90937
416	-6,624768	37,93554
417	-6,692877	38,07224
418	-6,743336	38,07691
419	-6,647074	38,0637
420	-6,872141	38,13522
421	-6,389561	37,41033
422	-6,660661	37,90327
423	-6,709221	37,92757
424	-6,970141	37,37495
425	-6,91823	37,23156
426	-6,926992	37,26469
427	-6,447579	37,83819
428	-6,589147	38,00843
429	-6,376253	37,29273
430	-6,949555	37,2571
431	-7,325246	37,19943
432	-6,729078	37,91671
433	-7,203348	37,25432
434	-6,621002	37,88009
435	-6,730086	37,30394
436	-6,429422	37,38773
437	-6,62332	37,90303
438	-6,591848	37,69391
439	-6,836591	37,27469
440	-6,745746	37,96342
441	-6,550632	37,69511
442	-6,6792	37,3601
443	-6,5534	37,38784
444	-6,893426	37,2282
445	-6,401431	37,42096
446	-7,345994	37,74063
447	-7,245831	37,61144
448	-6,47877	37,89208
449	-6,967148	37,18248
450	-6,598672	37,30781
451	-7,220527	37,9678
452	-7,106683	37,44596
453	-6,840784	37,31416
454	-7,350305	37,3884
455	-7,467861	37,47318
456	-6,724445	37,86396
457	-7,188633	37,79655
458	-6,229617	37,90651
459	-6,833752	37,38319
460	-6,683222	37,95044
461	-6,753376	37,57339
462	-7,341905	37,30373
463	-6,476595	37,39729
464	-7,024521	37,62762
465	-7,272443	37,50046
466	-6,606914	37,38945
467	-6,660578	37,67891
468	-6,338613	37,83384
469	-3,468285	37,79165
470	-3,925078	37,46358
471	-4,086735	37,59106
472	-3,371774	38,41182
473	-4,054391	38,03675
474	-4,054891	37,93648
475	-4,107027	37,97355
476	-3,430886	38,18201
477	-2,894979	38,32092
478	-3,469237	37,99343
479	-3,774859	38,09588
480	-3,774258	38,17133
481	-2,889883	38,25238
482	-3,411761	37,82271
483	-3,53483	37,98452
484	-3,38222	37,7239
485	-2,650866	38,35257
486	-3,286108	37,70535
487	-3,565627	37,67691
488	-3,635789	37,55593
489	-3,482172	38,04868
490	-3,631522	38,22952
491	-3,635799	37,6533
492	-3,615412	38,27468
493	-3,131925	38,25621
494	-3,943678	37,52826
495	-3,882231	37,9846
496	-3,002167	37,91055
497	-3,042188	38,31147
498	-3,031099	38,00106
499	-4,033281	37,87872
500	-3,861802	38,03308
501	-3,838214	37,48515
502	-3,906	37,64784
503	-3,884589	37,87396
504	-2,732766	38,43014
505	-3,692717	37,74164
506	-3,686501	38,18151
507	-4,154945	37,7969
508	-2,999204	37,71555
509	-2,720247	38,21679
510	-3,455428	37,64524
511	-3,078167	37,76411
512	-3,502375	38,02261
513	-2,993985	37,92038
514	-3,032914	38,15744
515	-3,724704	38,01932
516	-3,789518	37,76574
517	-3,912299	37,74709
518	-3,476529	37,84158
519	-3,352545	37,84398
520	-3,989164	37,97049
521	-3,20015	37,75892
522	-3,635844	38,09362
523	-4,214694	37,94367
524	-3,546936	37,99656
525	-3,612393	37,78617
526	-4,170608	38,04433
527	-3,966259	37,72278
528	-3,808806	37,96833
529	-3,103404	38,34243
530	-3,315369	38,18464
531	-3,653675	37,52939
532	-2,664912	38,31738
533	-3,121655	37,91332
534	-3,651098	37,73797
535	-4,184721	37,87086
536	-2,93436	37,70512
537	-2,804408	38,35323
538	-2,737147	38,34861
539	-3,067591	37,8451
540	-3,462054	38,04807
541	-3,306595	38,06915
542	-3,539236	38,33911
543	-2,55	38,1
544	-4,169107	37,75299
545	-3,206428	38,24746
546	-3,101844	38,02818
547	-2,651513	38,29776
548	-2,58131	38,38734
549	-3,054152	38,23954
550	-3,895521	37,77657
551	-3,638916	37,99618
552	-3,959263	37,76543
553	-3,287597	38,0345
554	-3,510031	37,78608
555	-2,677051	38,41451
556	-3,368519	38,00809
557	-3,819645	37,59034
558	-3,507662	38,20467
559	-3,087194	38,11541
560	-3,919512	38,00499
561	-3,010099	38,16934
562	-4,001286	37,83969
563	-3,81857	37,68932
564	-2,636272	38,48793
565	-3,692753	37,9313
566	-4,658073	37,20783
567	-4,114147	36,90263
568	-4,260656	36,99511
569	-4,272528	36,97935
570	-4,039314	36,77216
571	-5,276559	36,57289
572	-4,552967	36,66836
573	-4,691447	36,64186
574	-4,217409	36,80859
575	-5,021193	37,00392
576	-4,540719	36,82528
577	-4,706715	36,82264
578	-4,85646	36,72768
579	-5,202244	36,63317
580	-4,562885	37,01938
581	-3,990186	36,83739
582	-4,387545	37,09481
583	-4,846642	36,87798
584	-4,043716	36,81469
585	-5,140064	36,79936
586	-5,245177	36,63999
587	-5,268939	36,60577
588	-5,046305	36,52446
589	-5,261163	36,59402
590	-4,573368	36,59523
591	-4,19239	36,83208
592	-4,159968	36,7912
593	-5,25315	36,71874
594	-5,276832	36,55169
595	-4,23489	36,81446
596	-4,946407	36,78993
597	-4,861525	37,04541
598	-5,024308	36,95146
599	-4,082042	36,87345
600	-3,987585	36,84607
601	-4,818239	36,85158
602	-5,153931	36,6454
603	-4,630741	36,71131
604	-4,428977	36,89404
605	-4,842167	36,78524
606	-5,273519	36,44333
607	-4,760344	36,65871
608	-4,335212	36,90502
609	-4,247061	36,84872
610	-3,974872	36,833
611	-5,342681	36,61691
612	-4,489641	37,23587
613	-4,414079	37,26963
614	-5,045729	36,87637
615	-4,228007	36,83069
616	-5,144903	36,42477
617	-5,189152	36,6162
618	-3,898076	36,79252
619	-4,624353	36,53901
620	-4,729656	37,13463
621	-5,317524	36,5183
622	-5,235879	36,54427
623	-4,833355	36,65645
624	-4,703457	37,11469
625	-5,122461	36,63033
626	-4,949401	36,58216
627	-4,18356	36,77612
628	-5,273455	36,65202
629	-5,215247	36,56432
630	-5,170815	36,62506
631	-4,213979	36,76239
632	-4,420019	36,71965
633	-5,249271	36,37706
634	-4,886352	36,50994
635	-4,637619	36,5957
636	-4,254001	36,7712
637	-4,657106	37,12564
638	-4,831124	36,63018
639	-5,251382	36,73365
640	-3,876649	36,74503
641	-4,856492	36,56424
642	-5,129627	36,65533
643	-4,187304	36,92694
644	-4,707456	36,76717
645	-5,149421	36,6127
646	-4,275504	36,71566
647	-4,293622	36,91491
648	-5,166412	36,74196
649	-4,024393	36,85496
650	-4,011899	36,79799
651	-4,03307	36,86289
652	-4,868739	37,12461
653	-4,920274	36,98348
654	-4,904676	36,68674
655	-4,500273	36,62179
656	-3,952617	36,75845
657	-4,297044	36,76529
658	-4,682709	36,93133
659	-4,100675	36,77864
660	-4,450837	37,18628
661	-4,335978	37,18035
662	-4,364309	36,99622
663	-4,338388	37,02825
664	-4,141331	36,8628
665	-4,920869	36,73168
666	-4,991125	37,25283
667	-5,715293	38,03748
668	-6,165926	37,42702
669	-5,844032	37,33833
670	-5,978236	37,51827
671	-5,671293	37,61416
672	-6,013736	37,46177
673	-5,149775	37,01501
674	-6,079766	37,87345
675	-6,113987	37,30904
676	-5,542829	37,2641
677	-6,248415	37,30518
678	-6,269565	37,52354
679	-4,672858	37,30871
680	-6,199005	37,35343
681	-6,138757	37,34011
682	-6,070961	37,37101
683	-5,873065	37,55057
684	-5,967274	37,58725
685	-5,940864	36,98133
686	-6,032911	37,40087
687	-5,425768	37,56945
688	-5,210358	37,59894
689	-5,825826	37,60867
690	-5,642328	37,47102
691	-6,328958	37,36847
692	-4,759532	37,29389
693	-5,9893	37,67459
694	-6,057408	37,40865
695	-6,051838	37,38644
696	-6,33445	37,38591
697	-6,314299	37,6916
698	-5,760799	37,9296
699	-5,619115	37,87227
700	-6,051814	37,28506
701	-5,441308	36,97023
702	-5,633467	37,08228
703	-4,98291	37,09732
704	-6,041625	36,85136
705	-5,922242	37,28318
706	-5,079953	37,54093
707	-6,123577	37,37997
708	-4,878506	37,29147
709	-5,348385	37,46221
710	-6,172421	37,62539
711	-6,025333	37,33677
712	-6,157654	37,52553
713	-4,913494	37,25134
714	-6,078264	37,38713
715	-5,821165	38,09198
716	-6,052268	37,53902
717	-4,850014	37,36176
718	-6,27659	37,35599
719	-6,162807	37,13356
720	-5,222986	37,35353
721	-6,078367	36,91951
722	-4,827815	37,26869
723	-5,526284	37,65923
724	-5,248721	37,52613
725	-6,511699	37,64548
726	-5,747595	37,37316
727	-6,065354	37,34449
728	-5,416465	37,32972
729	-4,953792	37,37473
730	-4,962173	37,10655
731	-5,719529	37,15531
732	-5,570882	36,99564
733	-5,451869	37,1223
734	-5,464808	37,93347
735	-6,155926	37,41868
736	-5,102748	37,23697
737	-5,924166	37,15859
738	-6,057716	37,32256
739	-5,497219	37,28981
740	-4,896754	37,22301
741	-5,763515	37,84222
742	-5,346412	37,70726
743	-6,302449	37,30167
744	-5,222943	36,97364
745	-5,31227	37,22441
746	-5,388995	37,77852
747	-6,062557	37,26748
748	-6,1559	37,95061
749	-5,979309	37,4878
750	-4,779276	37,20099
751	-6,176963	37,72555
752	-4,988925	37,3557
753	-6,111633	37,41824
754	-6,035451	37,35838
755	-5,653036	37,99353
756	-6,201977	37,38578
757	-6,038414	37,43869
758	-5,096187	37,07005
759	-5,996295	37,38264
760	-5,733069	37,60978
761	-6,045198	37,37404
762	-6,157722	37,36993
763	-5,781507	37,18142
764	-6,076959	37,41601
765	-6,306533	37,2463
766	-5,175473	37,05036
767	-6,141313	37,39572
768	-5,714389	37,6601
769	-5,873684	37,58805
770	-5,719357	37,38826
771	-0,0710325	42,12121
772	0,1962168	42,24253
773	-0,0074547	42,14478
774	-0,7945753	42,35485
775	0,1469093	42,41556
776	0,6169444	42,68278
777	0,145821	41,72295
778	-0,1505924	41,73671
779	0,4611521	41,86542
780	-0,3374676	42,05005
781	-0,3813607	42,0252
782	-0,2136612	41,9088
783	-0,6856087	42,06782
784	-0,2930976	42,07784
785	0,4318866	41,9059
786	0,1180138	41,71719
787	-0,4514643	41,8068
788	-0,462901	42,16312
789	0,1477768	41,82908
790	-0,5796334	42,03736
791	0,24484	41,93567
792	-0,4104751	41,94961
793	0,0240388	42,17119
794	0,4131394	41,80322
795	-0,153561	42,11126
796	-0,8281171	42,75754
797	-0,1623112	42,0359
798	-0,6700809	42,70673
799	0,7209243	42,25887
800	-0,2790706	42,05301
801	-0,4385688	42,31468
802	-0,6887537	42,27497
803	0,3116778	41,9738
804	-0,0314073	42,06894
805	-0,0439338	42,09446
806	0,4596325	41,95377
807	-0,8113827	42,51
808	0,5468061	41,91793
809	0,1911941	41,62202
810	-0,4504838	42,18112
811	0,1239805	42,0348
812	-0,419158	41,97961
813	-0,0875083	42,02539
814	0,0694723	42,24125
815	0,1784385	41,68973
816	0,4791799	42,10639
817	0,5239731	42,60514
818	-0,0015523	41,96134
819	0,2184766	42,6338
820	-0,0829719	42,16133
821	-0,3246984	42,62798
822	0,2010187	41,82656
823	0,2937235	41,85286
824	0,5070404	42,4967
825	-0,7515044	42,22821
826	-0,1870271	42,05741
827	0,0698157	42,44247
828	0,6676375	42,4271
829	-0,5881645	42,65874
830	-0,1235453	42,60481
831	-0,4999619	42,39699
832	0,3940125	42,40875
833	0,5218998	41,95886
834	-0,8584673	42,60377
835	0,0641451	41,50383
836	-0,5256487	42,71557
837	-0,1854229	41,84393
838	0,3961923	42,19704
839	-0,1404078	42,15627
840	-0,2399075	41,61756
841	0,4930989	42,5132
842	0,1569228	41,96238
843	-0,0215957	41,80238
844	-0,5506048	42,6319
845	0,5783337	42,20435
846	0,0654169	42,06716
847	0,5141938	41,88442
848	0,1619226	41,66556
849	0,4657107	42,52047
850	-0,4507998	42,17066
851	0,0645458	42,17274
852	0,2743229	41,79845
853	0,2348273	42,07153
854	0,2439407	42,056
855	0,5428858	41,99734
856	-0,8654409	42,73519
857	-0,0211814	42,58699
858	-0,1211532	42,49565
859	0,2583155	42,01005
860	0,3507822	42,41026
861	0,3489263	41,52243
862	0,2807868	42,45247
863	0,3360597	42,59116
864	0,2234078	42,15097
865	-0,3692021	41,93995
866	0,3389097	42,19274
867	-0,7621484	42,01335
868	-0,3062892	42,69039
869	0,1333333	42,13334
870	-0,1666296	41,93188
871	-0,408898	42,1401
872	-0,2077939	42,16119
873	-0,4315612	42,21444
874	0,0574015	41,95788
875	0,527	42,31
876	-0,5494531	42,57101
877	-0,665348	42,69462
878	0,1346856	42,452
879	-0,0464519	42,00335
880	-0,255536	41,84184
881	-0,32952	41,77214
882	-0,0464749	41,99125
883	-0,075216	42,06499
884	0,5159816	42,19926
885	0,5984959	42,47078
886	0,1536913	42,50342
887	-0,6249158	42,31464
888	-0,324034	42,16131
889	-0,6408842	42,25349
890	-0,5807649	42,17545
891	0,5972991	42,26012
892	-0,3563396	42,09462
893	0,6956547	42,46497
894	0,1946406	41,91031
895	0,152271	42,1935
896	-0,2884137	42,03196
897	-0,4402177	42,26603
898	0,2596299	42,10948
899	0,0884791	41,67529
900	0,1914486	41,66531
901	0,24378	42,32282
902	-0,282123	42,72368
903	-0,0384445	41,50001
904	-0,7268404	42,34886
905	-0,0664381	41,93196
906	0,3936722	42,01811
907	-0,0169962	42,05527
908	0,3514397	42,26766
909	-0,1273263	42,00211
910	-0,3173049	42,00398
911	-0,3333333	42,56667
912	-0,3096014	41,87049
913	0,0336244	42,08028
914	0,2874012	42,14466
915	0,6935181	42,15042
916	-0,787348	42,56241
917	0,132426	42,54812
918	0,1618542	42,44161
919	0,1572041	41,85814
920	-0,3585494	42,14807
921	-0,4609118	41,86637
922	-0,3650786	42,5197
923	0,4648095	42,57606
924	0,0712943	42,11472
925	0,0836292	42,09966
926	-0,2247787	41,99313
927	-0,3347842	42,77204
928	0,3258535	41,90414
929	0,3445169	42,5874
930	0,0761111	41,82222
931	-0,4311999	42,01752
932	-0,7136365	42,56117
933	-0,6743599	42,52251
934	0,0238889	42,12139
935	0,3654154	42,30676
936	-0,1572419	41,79218
937	0,2667636	42,18098
938	0,4298865	42,48045
939	-0,0437513	41,71468
940	-0,4904756	41,90733
941	-0,2454906	41,99627
942	0,4727303	42,55166
943	-0,2796467	42,12341
944	0,7468303	42,31677
945	-0,5446912	42,25468
946	0,4220118	41,86698
947	-0,538924	41,97935
948	0,2	42,58333
949	-0,3533829	42,13257
950	0,56399	42,11551
951	-0,1106253	42,62793
952	-0,5106578	41,93518
953	0,5268245	42,37292
954	0,3348973	41,47287
955	-0,1109713	41,968
956	-0,4323657	41,95996
957	-0,2976621	41,97267
958	-0,1338425	41,55791
959	0,4666667	42,43333
960	-0,7503078	42,7395
961	0,489	42,38
962	0,261464	41,587
963	0,3219554	41,7051
964	0,610943	42,38238
965	0,6159651	42,12725
966	-0,4401985	42,0555
967	0,4618572	42,54668
968	-0,5308006	42,67982
969	-0,0088677	41,71533
970	-0,2820295	42,48631
971	-0,2497312	42,61928
972	0,266089	41,60407
973	-0,8077833	40,54846
974	-0,8941151	39,91035
975	-1,234348	40,67128
976	-0,197559	40,82281
977	-0,7964078	40,59013
978	-0,6967831	41,02371
979	-1,345689	40,61812
980	-0,510963	41,12081
981	-1,444402	40,40652
982	-0,7695187	40,10305
983	-0,7054526	40,95359
984	-0,7197202	40,37181
985	-0,1306302	41,04895
986	-0,3806293	40,89169
987	-1,033759	40,54725
988	-0,7019678	40,67419
989	-0,7275794	40,49272
990	-0,5302091	40,96944
991	-1,042622	40,98565
992	-1,437312	40,60515
993	-1,388046	40,17833
994	-1,065551	40,79881
995	-0,9833327	40,98174
996	-0,4436573	40,97544
997	-1,042252	39,99099
998	0,2717271	40,99172
999	-1,163326	40,68888
1000	-0,5921203	41,03015
1001	-0,4952874	41,29047
1002	-1,121329	41,09168
1003	-1,356289	41,04003
1004	-1,190015	40,83926
1005	-1,140161	40,89761
1006	-1,146732	41,03651
1007	0,1795601	40,83106
1008	-1,499419	40,92228
1009	-0,0630138	40,87395
1010	-0,426644	40,85691
1011	-1,32469	40,33197
1012	-1,48246	40,81325
1013	-0,8843605	41,05129
1014	-0,3218952	40,68736
1015	-1,589083	40,50909
1016	-1,267302	40,70864
1017	-1,337462	41,01594
1018	-0,8070812	40,31739
1019	0,1883228	41,01737
1020	-1,300972	40,92026
1021	-0,2341148	40,94182
1022	-1,575251	40,37254
1023	-1,137267	40,64226
1024	-1,040907	40,1476
1025	-0,7541127	40,61241
1026	-1,325887	40,83794
1027	-0,5349099	40,58067
1028	-0,0995028	40,86644
1029	-0,9136373	40,7075
1030	-0,6457179	40,81605
1031	-0,4055863	40,52803
1032	-1,11522	40,1959
1033	-1,425183	40,99822
1034	-0,6970078	40,80246
1035	-0,8173128	40,36524
1036	-0,3202745	40,80043
1037	-0,364945	41,22842
1038	-0,1479251	40,98142
1039	-0,8514571	40,43633
1040	-1,1496	40,4751
1041	-1,286764	40,4551
1042	-0,055186	40,84003
1043	-0,0862302	40,93358
1044	-0,9857588	40,4036
1045	-0,8356173	40,97435
1046	-1,136364	40,8343
1047	0,2118405	40,92919
1048	-0,5752621	40,88327
1049	-0,2970706	40,59166
1050	-1,079226	40,21148
1051	-1,214002	41,08574
1052	-1,325314	40,15096
1053	-0,8305358	40,71449
1054	-1,05266	40,45322
1055	-0,5545593	40,77497
1056	-0,9731783	40,54573
1057	-0,8095553	40,79532
1058	-0,63077	40,85538
1059	-1,233128	41,06351
1060	-1,08479	40,99593
1061	-0,8938176	40,32515
1062	-0,0040137	40,89391
1063	-0,523106	40,50564
1064	-0,2674085	40,92335
