383	-109,68295	28,58263
384	-107,43851	28,58208
385	-111,39433	28,5728
386	-108,15773	28,56606
387	-107,49239	28,55514
388	-106,52428	28,55462
389	-106,69579	28,54991
390	-100,43353	28,54882
391	-107,21789	28,54636
392	-101,12804	28,5427
393	-106,48846	28,54148
394	-106,16347	28,54091
395	-105,67195	28,53325
396	-104,97388	28,50808
397	-104,46637	28,5069
398	-100,917	28,49293
399	-105,45117	28,4896
400	-106,74393	28,48287
401	-110,02769	28,48242
402	-107,32793	28,47577
403	-102,95281	28,47532
404	-108,18313	28,47521
405	-104,01622	28,45842
406	-103,29839	28,45051
407	-106,54831	28,44906
408	-110,38411	28,44411
409	-109,25131	28,4409
410	-105,61127	28,43874
411	-109,17643	28,43337
412	-100,76281	28,42156
413	-108,36267	28,41762
414	-107,10317	28,41171
415	-105,44765	28,4088
416	-100,88295	28,40757
417	-106,86304	28,40747
418	-109,88622	28,39944
419	-108,6627	28,39368
420	-109,41488	28,39211
421	-111,04025	28,39137
422	-113,33949	28,3897
423	-109,14836	28,3861
424	-111,47048	28,38433
425	-109,57178	28,38063
426	-110,52596	28,37953
427	-108,92862	28,37556
428	-109,27447	28,37172
429	-100,34282	28,36899
430	-105,84908	28,35952
431	-107,17792	28,35178
432	-107,84516	28,34721
433	-109,16807	28,34693
434	-100,85186	28,34407
435	-109,52013	28,34175
436	-109,61577	28,34138
437	-102,74308	28,33025
438	-106,37161	28,32466
439	-100,38033	28,31541
440	-112,87524	28,30782
441	-104,55226	28,30233
442	-109,27322	28,30158
443	-114,02956	28,29772
444	-108,99492	28,29331
445	-113,53549	28,29309
446	-112,92673	28,29007
447	-110,71083	28,2899
448	-106,56506	28,28033
449	-107,39781	28,27828
450	-108,30766	28,27626
451	-107,0019	28,27531
452	-107,1107	28,26842
453	-105,48257	28,26446
454	-106,86954	28,26183
455	-109,30048	28,26033
456	-109,87943	28,2545
457	-105,51855	28,251
458	-106,49294	28,24805
459	-105,35858	28,24525
460	-102,90205	28,23214
461	-108,75595	28,22898
462	-100,72473	28,22463
463	-108,30482	28,21637
464	-104,56913	28,21385
465	-106,97179	28,21064
466	-110,57166	28,20836
467	-106,87797	28,20463
468	-109,18427	28,20285
469	-109,3166	28,19668
470	-108,28278	28,18994
471	-105,47401	28,18991
472	-114,06181	28,18891
473	-107,09705	28,18584
474	-109,02715	28,17917
475	-105,52898	28,17705
476	-109,44241	28,16238
477	-113,57362	28,15866
478	-105,33885	28,14978
479	-108,52366	28,14795
480	-110,69382	28,14667
481	-109,89114	28,12335
482	-109,32845	28,12233
483	-115,1756	28,11541
484	-107,66142	28,11392
485	-108,13647	28,10037
486	-107,75874	28,09575
487	-106,19255	28,09514
488	-103,28595	28,09418
489	-108,67471	28,08761
490	-113,35088	28,0858
491	-106,26488	28,07701
492	-110,73962	28,0754
493	-113,10113	28,07502
494	-104,59609	28,07466
495	-110,42869	28,07417
496	-110,5425	28,07198
497	-101,34882	28,07183
498	-105,78618	28,07155
499	-110,14838	28,06982
500	-113,57628	28,06838
501	-108,0458	28,06785
502	-112,86955	28,06431
503	-108,19341	28,0527
504	-107,46922	28,05158
505	-106,46767	28,04662
506	-106,52199	28,03521
507	-113,40319	28,0302
508	-105,28674	28,02809
509	-107,12639	28,02302
510	-106,94753	28,01965
511	-114,14764	28,01408
512	-106,1942	28,00489
513	-110,76027	28,00249
514	-110,88028	27,98631
515	-107,59934	27,9706
516	-105,29005	27,97059
517	-106,74383	27,96557
518	-114,05772	27,96541
519	-110,80573	27,96491
520	-111,04362	27,96387
521	-113,95184	27,96179
522	-103,95397	27,95987
523	-106,11047	27,95279
524	-101,21847	27,93327
525	-106,03198	27,93151
526	-101,29825	27,92517
527	-107,0506	27,92493
528	-106,39155	27,92474
529	-110,89214	27,92355
530	-101,17244	27,91789
531	-110,53879	27,90463
532	-106,68133	27,89751
533	-108,44786	27,89726
534	-115,20861	27,89644
535	-101,15245	27,89392
536	-101,41969	27,89239
537	-110,57542	27,8886
538	-101,40132	27,88664
539	-113,00716	27,87773
540	-101,51773	27,87549
541	-101,41891	27,87057
542	-108,21737	27,86669
543	-105,19797	27,86142
544	-102,97296	27,8541
545	-105,49235	27,85318
546	-109,37374	27,84636
547	-101,11537	27,84533
548	-107,57768	27,83794
549	-106,60458	27,81783
550	-109,90757	27,79203
551	-112,8299	27,78988
552	-99,87985	27,78566
553	-107,49711	27,78231
554	-105,72775	27,77829
555	-102,12169	27,76339
556	-109,28357	27,76291
557	-113,92947	27,75353
558	-110,54325	27,7437
559	-107,82086	27,74319
560	-101,35247	27,74006
561	-103,06062	27,73473
562	-105,201	27,71554
563	-109,89484	27,7137
564	-103,35778	27,70822
565	-99,76096	27,70455
566	-114,90124	27,69493
567	-105,17394	27,69079
568	-101,29728	27,68211
569	-105,24007	27,65181
570	-106,10239	27,64911
571	-113,44708	27,64631
572	-105,61151	27,64389
573	-110,29601	27,64338
574	-106,99116	27,64069
575	-108,53601	27,63348
576	-110,40825	27,63167
577	-105,10294	27,6312
578	-105,27623	27,6267
579	-105,26315	27,61725
580	-99,97131	27,61525
581	-109,98403	27,61112
582	-100,7246	27,60115
583	-113,55716	27,58784
584	-105,3299	27,58777
585	-101,37111	27,58612
586	-110,31894	27,58538
587	-110,22583	27,58444
588	-109,95978	27,57742
589	-108,70048	27,57688
590	-105,76202	27,57071
591	-110,01298	27,55897
592	-110,08271	27,55628
593	-105,95026	27,54923
594	-105,4052	27,54574
595	-112,48761	27,54558
596	-105,83704	27,53808
597	-109,40281	27,52529
598	-106,26562	27,52247
599	-109,25394	27,51977
600	-100,60487	27,51595
601	-113,33483	27,51541
602	-104,92902	27,50202
603	-109,93913	27,49405
604	-110,05637	27,48878
605	-99,51055	27,481
606	-110,19592	27,46793
607	-108,52971	27,46354
608	-105,81315	27,45932
609	-112,84048	27,45499
610	-109,7761	27,45096
611	-107,27415	27,44449
612	-101,29211	27,43913
613	-110,02115	27,43484
614	-104,90697	27,42855
615	-99,79835	27,42782
616	-106,24834	27,42141
617	-100,97833	27,41985
618	-110,24426	27,40814
619	-110,30919	27,40753
620	-108,20714	27,40601
621	-109,08537	27,39854
622	-108,11359	27,3896
623	-108,83432	27,38833
624	-110,12967	27,38091
625	-109,88814	27,37179
626	-102,02766	27,36339
627	-112,7068	27,36093
628	-110,45659	27,35626
629	-108,50961	27,3535
630	-110,03875	27,35205
631	-112,27412	27,33526
632	-114,3083	27,33512
633	-106,01707	27,33303
634	-109,73939	27,3298
635	-106,29494	27,32016
636	-102,39711	27,31625
637	-108,91718	27,31563
638	-112,82133	27,30927
639	-104,87677	27,30808
640	-105,96346	27,30016
641	-112,89264	27,29873
642	-109,45535	27,29626
643	-100,04189	27,29234
644	-103,69875	27,28158
645	-113,0272	27,28001
646	-104,87401	27,27963
647	-107,13609	27,27034
648	-109,94713	27,26342
649	-112,34919	27,25817
650	-107,79369	27,25681
651	-102,55267	27,2484
652	-103,51124	27,24406
653	-110,01572	27,23271
654	-100,13441	27,23264
655	-114,25208	27,22799
656	-101,22388	27,21821
657	-106,35608	27,21786
658	-109,0912	27,21576
659	-110,13121	27,2148
660	-105,23951	27,21466
661	-105,69572	27,21351
662	-109,67927	27,21122
663	-107,91987	27,21017
664	-106,28468	27,20225
665	-109,76714	27,19792
666	-101,35584	27,19778
667	-104,6764	27,18801
668	-109,55564	27,18716
669	-114,24403	27,18692
670	-113,87138	27,18221
671	-101,42295	27,18053
672	-103,28111	27,17904
673	-108,2776	27,17552
674	-112,16987	27,16968
675	-109,88941	27,16867
676	-109,36877	27,1646
677	-106,31923	27,16078
678	-110,29163	27,16034
679	-105,64317	27,15058
680	-102,99009	27,14706
681	-114,30019	27,14427
682	-105,19371	27,14272
683	-104,91569	27,14066
684	-112,87508	27,13074
685	-102,19665	27,12704
686	-101,60921	27,12482
687	-114,01774	27,12299
688	-110,13474	27,12066
689	-112,10083	27,11738
690	-110,05803	27,11723
691	-109,72542	27,11432
692	-109,87161	27,11399
693	-109,4644	27,1138
694	-107,59287	27,11161
695	-113,76059	27,10702
696	-102,84767	27,10558
697	-112,43467	27,09015
698	-103,49304	27,08675
699	-102,19193	27,08555
700	-105,39701	27,08465
701	-108,37714	27,08219
702	-105,78545	27,08202
703	-104,98335	27,08052
704	-109,4524	27,07722
705	-104,9527	27,07424
706	-109,49614	27,07356
707	-106,3288	27,06936
708	-109,68494	27,06475
709	-109,00294	27,0615
710	-101,54146	27,06094
711	-106,26729	27,05853
712	-102,1424	27,05759
713	-106,18534	27,05689
714	-109,90374	27,05643
715	-107,17106	27,05083
716	-101,79265	27,04979
717	-112,97272	27,04329
718	-102,7365	27,04202
719	-109,5788	27,03749
720	-105,20316	27,02934
721	-101,59103	27,02478
722	-107,74725	27,02357
723	-100,03562	27,02259
724	-100,49842	27,02067
725	-109,6239	27,01713
726	-108,93429	27,01501
727	-105,66237	27,00389
728	-101,89307	27,00209
729	-101,72427	27,00126
730	-105,03701	26,99066
731	-102,06483	26,9894
732	-109,65002	26,98888
733	-109,22443	26,98402
734	-112,07135	26,95768
735	-109,72678	26,95693
736	-106,3474	26,95145
737	-106,06777	26,94585
738	-107,26905	26,94323
739	-105,66608	26,93438
740	-109,06215	26,93351
741	-112,41297	26,92323
742	-101,27055	26,92291
743	-101,45104	26,92216
744	-105,41848	26,91425
745	-108,02139	26,9107
746	-101,43873	26,90706
747	-106,44023	26,90667
748	-111,98054	26,89799
749	-109,38512	26,8922
750	-99,64354	26,88575
751	-109,70444	26,88004
752	-103,91992	26,87807
753	-105,84291	26,87685
754	-106,32437	26,87199
755	-105,1431	26,87145
756	-109,14861	26,8661
757	-104,14037	26,86581
758	-109,61143	26,86302
759	-101,88943	26,85822
760	-109,74939	26,8463
761	-111,78147	26,83704
762	-100,65646	26,8369
763	-105,80482	26,82656
764	-101,90911	26,81958
765	-107,0716	26,81449
766	-106,62574	26,80595
767	-101,95795	26,80418
768	-113,71075	26,80096
769	-107,15593	26,7978
770	-107,25164	26,79548
771	-109,76939	26,79076
772	-112,19116	26,78141
773	-101,42568	26,78005
774	-106,27997	26,76889
775	-101,49535	26,76211
776	-112,09282	26,76101
777	-105,58227	26,75846
778	-101,61075	26,74859
779	-104,33678	26,74799
780	-107,10909	26,74191
781	-105,15043	26,73812
782	-109,27542	26,73546
783	-109,41013	26,72958
784	-100,49239	26,71742
785	-108,53915	26,71688
786	-107,24177	26,70891
787	-108,32603	26,70506
788	-109,58107	26,70248
789	-99,63142	26,69868
790	-105,92931	26,6918
791	-107,202	26,68548
792	-112,92815	26,67724
793	-108,85904	26,67705
794	-101,83627	26,66514
795	-108,86922	26,6644
796	-111,70161	26,66174
797	-99,98444	26,65342
798	-106,22226	26,6532
799	-109,23403	26,64623
800	-100,51378	26,6388
801	-101,57488	26,62321
802	-105,86793	26,61947
803	-105,80968	26,61047
804	-101,18785	26,59886
805	-101,79047	26,59495
806	-109,32806	26,59366
807	-111,60883	26,5919
808	-112,74454	26,57411
809	-108,98129	26,56727
810	-105,50098	26,5672
811	-104,80125	26,5567
812	-108,73237	26,55623
813	-99,21909	26,55326
814	-109,28407	26,54523
815	-100,46181	26,54042
816	-100,50435	26,53428
817	-109,07442	26,53305
818	-108,34452	26,53098
819	-108,84199	26,52896
820	-105,68125	26,52805
821	-101,25307	26,5256
822	-100,60231	26,51891
823	-101,6712	26,51034
824	-100,17856	26,49818
825	-105,63329	26,49491
826	-100,42415	26,49313
827	-99,5253	26,49276
828	-101,26913	26,4918
829	-99,77158	26,48339
830	-106,38626	26,47757
831	-102,84917	26,47364
832	-99,90936	26,47165
833	-109,11879	26,4694
834	-105,60311	26,4573
835	-105,50076	26,43402
836	-108,51717	26,42661
837	-107,26836	26,42603
838	-109,02535	26,42233
839	-99,15555	26,4192
840	-112,48256	26,41605
841	-108,61914	26,41224
842	-105,34309	26,41154
843	-111,48752	26,404
844	-108,89511	26,40055
845	-112,14215	26,39187
846	-104,34577	26,39113
847	-104,00124	26,38918
848	-108,36822	26,38775
849	-100,38461	26,38224
850	-105,3662	26,37947
851	-99,7829	26,3752
852	-109,13898	26,36914
853	-104,50877	26,35474
854	-100,04589	26,34255
855	-104,61612	26,33449
856	-106,19687	26,33066
857	-111,93606	26,32787
858	-102,27189	26,321
859	-109,08064	26,3202
860	-104,80589	26,31942
861	-104,34823	26,31873
862	-105,63465	26,31779
863	-98,83817	26,31046
864	-99,53875	26,30489
865	-103,40565	26,30233
866	-111,74041	26,29744
867	-112,38802	26,28289
868	-106,00629	26,27773
869	-109,03712	26,27194
870	-101,11263	26,27007
871	-103,41373	26,26397
872	-112,48071	26,26123
873	-104,90913	26,2527
874	-105,35388	26,23674
875	-98,8464	26,23211
876	-111,75132	26,23027
877	-111,48128	26,22958
878	-102,78989	26,22858
879	-112,0395	26,22669
880	-103,86292	26,22669
881	-103,41823	26,22562
882	-98,58961	26,22218
883	-111,41061	26,22032
884	-99,48605	26,21956
885	-103,10091	26,21503
886	-109,21319	26,20782
887	-112,03928	26,20258
888	-108,57668	26,20146
889	-107,05531	26,19934
890	-101,63924	26,18992
891	-106,67861	26,18525
892	-108,29007	26,17819
893	-103,74524	26,17664
894	-104,47802	26,16427
895	-100,82581	26,15755
896	-109,05127	26,15749
897	-103,47264	26,15505
898	-103,39236	26,15147
899	-107,8849	26,14667
900	-105,61038	26,14654
901	-104,0863	26,13735
902	-103,49955	26,12514
903	-101,07227	26,11803
904	-100,22933	26,1158
905	-103,43565	26,11354
906	-104,99812	26,10488
907	-102,20235	26,10438
908	-106,32149	26,10305
909	-106,31993	26,10194
910	-106,96703	26,08767
911	-99,6156	26,08427
912	-103,52448	26,08171
913	-99,06551	26,07928
914	-108,76003	26,07611
915	-103,39704	26,07455
916	-98,28104	26,07195
917	-111,84418	26,07079
918	-99,19949	26,06404
919	-111,8212	26,05859
920	-108,03043	26,05637
921	-99,54205	26,05403
922	-111,8521	26,04929
923	-100,32024	26,04701
924	-99,18059	26,0368
925	-108,84801	26,03383
926	-111,35362	26,03253
927	-98,71635	26,03069
928	-111,83408	26,02869
929	-108,81892	26,01757
930	-105,49447	26,01747
931	-108,19194	26,00967
932	-111,34286	26,00917
933	-98,48196	26,00856
934	-100,9392	26,00535
935	-100,54678	25,99907
936	-104,21413	25,98027
937	-107,17133	25,97889
938	-105,38224	25,97602
939	-98,53841	25,97264
940	-98,08461	25,97128
941	-100,44663	25,96718
942	-99,53001	25,965
943	-109,31003	25,96458
944	-105,36899	25,96129
945	-103,53553	25,95885
946	-97,81135	25,95666
947	-105,93778	25,95248
948	-108,25414	25,94626
949	-108,40912	25,94567
950	-105,89674	25,94519
951	-108,91899	25,94463
952	-100,16257	25,94428
953	-102,35501	25,94374
954	-98,74235	25,9408
955	-109,44194	25,93876
956	-103,36425	25,93566
957	-97,26903	25,92994
958	-105,16512	25,9297
959	-100,35879	25,92588
960	-99,17863	25,91678
961	-105,47504	25,91523
962	-109,1735	25,91194
963	-107,0733	25,9098
964	-105,22089	25,90936
965	-108,2868	25,90484
966	-99,40258	25,90056
967	-108,33258	25,89642
968	-100,10448	25,88989
969	-103,6216	25,88848
970	-109,33291	25,87962
971	-98,32942	25,8792
972	-104,1525	25,8762
973	-103,20522	25,87483
974	-100,02686	25,87381
975	-105,77888	25,87354
976	-97,50219	25,86117
977	-99,77759	25,85229
978	-106,62676	25,84774
979	-98,68351	25,84392
980	-111,33607	25,83659
981	-101,30329	25,83254
982	-103,83686	25,82833
983	-105,18475	25,82803
984	-105,77586	25,82598
985	-108,21429	25,8257
986	-103,56174	25,82045
987	-104,44078	25,81992
988	-107,91145	25,81117
989	-97,94685	25,80764
990	-112,02823	25,8031
991	-108,46696	25,8029
992	-109,0079	25,8003
993	-97,21237	25,7973
994	-103,14355	25,79558
995	-103,61362	25,79015
996	-99,18261	25,7873
997	-108,98322	25,78688
998	-104,75998	25,77963
999	-103,10806	25,77815
1000	-108,612	25,77749
1001	-111,3136	25,77448
1002	-104,28297	25,77046
1003	-98,34823	25,76891
1004	-112,03227	25,76181
1005	-103,56532	25,76134
1006	-109,18644	25,76123
1007	-102,97645	25,75887
1008	-109,31472	25,75367
1009	-102,74974	25,75148
1010	-111,67813	25,74504
1011	-108,92516	25,74074
1012	-107,30223	25,7394
1013	-105,09896	25,73786
1014	-102,55709	25,73774
1015	-108,34058	25,73374
1016	-102,29976	25,73338
1017	-107,91365	25,73141
1018	-102,40145	25,73086
1019	-100,32466	25,72687
1020	-107,83884	25,72088
1021	-103,33984	25,71782
1022	-102,06974	25,7127
1023	-108,30951	25,70918
1024	-103,65796	25,70387
1025	-102,93929	25,70065
1026	-98,44513	25,69912
1027	-99,23299	25,69773
1028	-97,3959	25,69337
1029	-99,62247	25,69191
1030	-101,40108	25,68946
1031	-108,36064	25,68607
1032	-99,84198	25,686
1033	-100,25099	25,68414
1034	-100,31709	25,67735
1035	-103,80753	25,67426
1036	-102,8329	25,67417
1037	-102,34942	25,67036
1038	-102,49869	25,66877
1039	-100,46155	25,66853
1040	-97,80986	25,66249
1041	-108,05595	25,66187
1042	-103,2668	25,66101
1043	-101,87495	25,6552
1044	-97,87928	25,65443
1045	-103,39341	25,65164
1046	-102,13825	25,6513
1047	-104,52454	25,64912
1048	-105,45868	25,6428
1049	-97,98442	25,64045
1050	-103,57451	25,63872
1051	-100,08984	25,63611
1052	-108,39331	25,62578
1053	-102,61422	25,62301
1054	-97,351	25,61912
1055	-105,74053	25,61248
1056	-103,15829	25,60987
1057	-98,33989	25,6057
1058	-107,74786	25,60497
1059	-109,04636	25,60382
1060	-111,19691	25,60251
1061	-102,1585	25,59867
1062	-103,29201	25,59522
1063	-104,99776	25,59483
1064	-99,99857	25,58524
1065	-107,86607	25,57757
1066	-107,4088	25,574
1067	-103,49184	25,56815
1068	-108,45174	25,56737
1069	-107,96689	25,56117
1070	-104,2878	25,56114
1071	-102,45894	25,55612
1072	-108,43272	25,55088
